260.68,6.84,-6.79,3.39,-0.13,-0.07,-0.04,
260.69,8.37,-5.74,0.47,-0.08,-0.07,-0.05,
260.70,7.78,-5.79,0.80,-0.01,0.03,-0.07,
260.71,7.43,-6.99,0.65,-0.00,0.01,-0.08,
260.72,6.92,-7.53,0.50,-0.00,0.01,-0.07,
260.73,6.54,-7.05,0.51,0.01,0.00,-0.04,
260.74,6.82,-6.53,0.34,0.01,0.00,-0.03,
260.75,6.75,-6.41,0.39,0.01,0.00,-0.01,
260.76,7.28,-6.37,0.51,0.01,-0.00,-0.01,
260.77,7.26,-6.57,0.53,0.01,-0.00,-0.00,
260.78,7.57,-6.53,0.53,0.01,0.00,-0.00,
260.79,8.09,-6.44,0.50,0.01,0.00,-0.02,
260.80,7.76,-6.42,0.51,0.01,0.00,-0.03,
260.81,7.15,-6.42,0.58,0.01,0.01,-0.03,
260.82,6.52,-6.29,0.61,0.01,0.01,-0.04,
260.83,7.20,-6.19,0.45,0.02,0.03,-0.04,
260.84,7.56,-6.25,0.48,0.02,0.03,-0.03,
260.85,7.28,-6.37,0.32,0.01,0.03,-0.04,
260.86,7.05,-6.41,0.23,0.01,0.02,-0.04,
260.87,7.28,-6.35,0.44,0.01,-0.01,-0.03,
260.88,7.39,-6.35,0.60,0.00,-0.03,-0.02,
260.89,7.31,-6.33,0.50,0.00,-0.03,-0.02,
260.90,7.07,-6.36,0.56,0.01,-0.02,-0.01,
260.91,6.87,-6.45,0.66,0.00,-0.01,-0.00,
260.92,6.80,-6.28,0.42,0.01,0.00,0.01,
260.93,7.13,-6.05,0.43,0.01,-0.00,0.02,
260.94,7.30,-6.06,0.58,0.01,-0.00,0.03,
260.95,7.31,-5.96,0.45,0.01,-0.01,0.02,
260.96,7.43,-6.12,0.64,0.01,-0.01,0.02,
260.97,6.94,-6.47,0.49,0.02,-0.02,0.02,
260.98,6.65,-6.89,1.16,0.03,-0.02,0.02,
260.99,7.86,-6.46,-0.36,0.03,-0.01,0.03,
261.00,7.61,-6.34,0.29,0.01,0.00,0.04,
261.01,7.48,-6.50,0.56,0.01,-0.00,0.04,
261.02,7.75,-6.61,0.49,0.01,0.00,0.04,
261.03,7.87,-6.68,0.52,0.01,0.00,0.04,
261.04,7.90,-6.67,0.50,0.01,0.00,0.02,
261.05,7.56,-6.51,0.46,0.01,-0.00,0.01,
261.06,7.32,-6.46,0.44,0.01,0.00,0.00,
261.07,7.36,-6.45,0.49,0.01,-0.00,-0.00,
261.08,7.32,-6.42,0.45,0.01,-0.00,-0.00,
261.09,7.35,-6.40,0.45,0.01,0.00,-0.00,
261.10,6.89,-6.01,0.33,0.01,-0.00,-0.00,
261.11,7.27,-5.68,0.48,0.01,-0.01,0.01,
261.12,7.46,-6.63,0.56,0.00,-0.01,0.01,
261.13,7.61,-7.18,0.50,0.01,-0.00,0.01,
261.14,7.43,-6.78,0.50,0.01,-0.00,0.01,
261.15,7.36,-6.45,0.41,0.01,0.00,0.00,
261.16,7.22,-6.46,0.46,0.01,0.00,-0.00,
261.17,7.28,-6.54,0.49,0.01,0.00,-0.00,
261.18,7.30,-6.59,0.51,0.01,0.00,-0.00,
261.19,7.32,-6.52,0.49,0.01,0.00,-0.00,
261.20,7.34,-6.48,0.49,0.01,0.00,-0.00,
261.21,7.24,-6.42,0.39,0.01,0.00,-0.00,
261.22,7.29,-6.38,0.38,0.01,0.00,-0.00,
261.23,7.31,-6.41,0.39,0.01,0.00,-0.00,
261.24,7.26,-6.39,0.49,0.01,0.00,-0.00,
261.25,7.37,-6.48,0.51,0.01,0.00,0.00,
261.26,7.17,-6.39,0.46,0.01,0.00,0.00,
261.27,7.01,-6.42,0.57,0.01,0.00,0.00,
261.28,7.49,-6.55,0.55,0.01,-0.00,0.01,
261.29,7.48,-6.52,0.47,0.01,0.00,0.01,
261.30,7.29,-6.45,0.41,0.01,0.00,0.00,
261.31,7.31,-6.45,0.49,0.01,0.00,-0.00,
261.32,6.74,-6.26,0.23,0.01,0.00,-0.00,
261.33,6.06,-6.14,0.75,0.01,-0.00,0.00,
261.34,6.40,-6.22,0.45,0.01,-0.00,0.02,
261.35,7.47,-6.59,0.45,0.01,0.00,0.04,
261.36,8.30,-6.89,0.52,0.01,0.00,0.06,
261.37,8.01,-6.82,0.44,0.01,-0.00,0.04,
261.38,7.64,-6.64,0.49,0.01,0.00,0.02,
261.39,7.37,-6.57,0.41,0.01,0.00,0.01,
261.40,7.28,-6.53,0.46,0.01,0.00,-0.00,
261.41,7.26,-6.56,0.51,0.01,0.00,-0.00,
261.42,7.24,-6.55,0.53,0.01,0.00,-0.00,
261.43,7.26,-6.54,0.50,0.01,-0.00,-0.00,
261.44,7.25,-6.53,0.44,0.01,0.00,-0.00,
261.45,7.30,-6.53,0.41,0.01,-0.00,-0.00,
261.46,7.29,-6.52,0.44,0.01,-0.00,-0.00,
261.47,7.27,-6.54,0.41,0.01,0.00,-0.00,
261.48,7.26,-6.54,0.44,0.01,0.00,-0.00,
261.49,7.26,-6.57,0.45,0.01,0.00,-0.00,
261.50,7.25,-6.55,0.52,0.01,0.00,-0.00,
261.51,7.23,-6.53,0.52,0.01,0.00,-0.00,
261.52,7.27,-6.53,0.48,0.01,-0.00,-0.00,
261.53,7.27,-6.50,0.46,0.01,-0.00,-0.00,
261.54,7.30,-6.53,0.48,0.01,0.00,-0.00,
261.55,7.26,-6.51,0.51,0.01,0.00,-0.00,
261.56,7.25,-6.50,0.52,0.01,0.00,-0.00,
261.57,7.18,-6.52,0.51,0.01,0.00,-0.00,
261.58,7.21,-6.54,0.48,0.01,0.00,-0.00,
261.59,7.25,-6.58,0.50,0.01,0.00,-0.00,
261.60,7.26,-6.56,0.45,0.01,-0.00,-0.00,
261.61,7.24,-6.55,0.41,0.01,-0.00,-0.00,
261.62,7.27,-6.56,0.41,0.01,0.00,-0.00,
261.63,7.30,-6.54,0.45,0.01,0.00,-0.00,
261.64,7.29,-6.55,0.47,0.01,0.00,-0.00,
261.65,7.25,-6.52,0.48,0.01,0.00,-0.00,
261.66,7.20,-6.52,0.47,0.01,0.00,-0.00,
261.67,7.25,-6.54,0.46,0.01,0.00,-0.00,
261.68,7.25,-6.51,0.42,0.01,0.00,-0.00,
261.69,7.26,-6.52,0.45,0.01,0.00,-0.00,
261.70,7.29,-6.50,0.45,0.01,0.00,-0.00,
261.71,7.25,-6.49,0.46,0.01,0.00,-0.00,
261.72,7.22,-6.50,0.48,0.01,0.00,-0.00,
261.73,7.26,-6.50,0.48,0.01,0.00,-0.00,
261.74,7.28,-6.51,0.51,0.01,0.00,-0.00,
261.75,7.26,-6.50,0.49,0.01,-0.00,-0.00,
261.76,7.25,-6.50,0.48,0.01,-0.00,-0.00,
261.77,7.24,-6.51,0.46,0.01,-0.00,-0.00,
261.78,7.26,-6.55,0.44,0.01,0.00,-0.00,
261.79,7.25,-6.55,0.47,0.01,0.00,-0.00,
261.80,7.24,-6.59,0.48,0.01,0.00,-0.00,
261.81,7.25,-6.55,0.50,0.01,0.00,0.00,
261.82,7.23,-6.53,0.47,0.01,0.00,-0.00,
261.83,7.22,-6.50,0.54,0.01,0.00,-0.00,
261.84,7.26,-6.51,0.49,0.01,0.00,-0.00,
261.85,7.28,-6.52,0.48,0.01,0.00,-0.00,
261.86,7.26,-6.50,0.46,0.01,-0.00,-0.00,
261.87,7.27,-6.52,0.44,0.01,-0.00,-0.00,
261.88,7.29,-6.51,0.45,0.01,0.00,-0.00,
261.89,7.27,-6.49,0.45,0.01,0.00,-0.00,
261.90,7.29,-6.52,0.46,0.01,0.00,-0.00,
261.91,7.27,-6.51,0.45,0.01,0.00,-0.00,
261.92,7.26,-6.51,0.46,0.01,0.00,-0.00,
261.93,7.26,-6.53,0.46,0.01,0.00,-0.00,
261.94,7.25,-6.54,0.47,0.01,0.00,-0.00,
261.95,7.23,-6.55,0.48,0.01,0.00,-0.00,
261.96,7.20,-6.55,0.49,0.01,0.00,-0.00,
261.97,7.23,-6.56,0.47,0.01,-0.00,-0.00,
261.98,7.24,-6.56,0.47,0.01,-0.00,-0.00,
261.99,7.24,-6.52,0.51,0.01,0.00,-0.00,
262.00,7.25,-6.53,0.47,0.01,0.00,-0.00,
262.01,7.22,-6.54,0.47,0.01,0.00,-0.00,
262.02,7.26,-6.54,0.47,0.01,0.00,-0.00,
262.03,7.29,-6.54,0.46,0.01,0.00,-0.00,
262.04,7.30,-6.53,0.48,0.01,0.00,-0.00,
262.05,7.27,-6.51,0.46,0.01,0.00,-0.00,
262.06,7.27,-6.53,0.46,0.01,0.00,-0.00,
262.07,7.26,-6.53,0.44,0.01,0.00,-0.00,
262.08,7.27,-6.50,0.46,0.01,0.00,-0.00,
262.09,7.24,-6.52,0.47,0.01,0.00,-0.00,
262.10,7.27,-6.55,0.46,0.01,0.00,-0.00,
262.11,7.21,-6.54,0.48,0.01,0.00,-0.00,
262.12,7.25,-6.56,0.46,0.01,-0.00,-0.00,
262.13,7.26,-6.56,0.44,0.01,0.00,-0.00,
262.14,7.26,-6.55,0.46,0.01,0.00,-0.00,
262.15,7.27,-6.55,0.49,0.01,-0.00,-0.00,
262.16,7.25,-6.53,0.46,0.01,-0.00,-0.00,
262.17,7.25,-6.56,0.47,0.01,-0.00,-0.00,
262.18,7.27,-6.54,0.44,0.01,0.00,-0.00,
262.19,7.26,-6.56,0.48,0.01,0.00,-0.00,
262.20,7.26,-6.53,0.50,0.01,0.00,-0.00,
262.21,7.21,-6.52,0.44,0.01,0.00,-0.00,
262.22,7.25,-6.51,0.44,0.01,0.00,-0.00,
262.23,7.26,-6.51,0.49,0.01,0.00,-0.00,
262.24,7.27,-6.51,0.49,0.01,0.00,-0.00,
262.25,7.24,-6.51,0.45,0.01,0.00,-0.00,
262.26,7.25,-6.49,0.45,0.01,0.00,-0.00,
262.27,7.24,-6.50,0.45,0.01,0.00,-0.00,
262.28,7.27,-6.53,0.45,0.01,0.00,-0.00,
262.29,7.25,-6.54,0.48,0.01,-0.00,-0.00,
262.30,7.24,-6.56,0.44,0.01,0.00,-0.00,
262.31,7.24,-6.54,0.46,0.01,0.00,-0.00,
262.32,7.24,-6.54,0.49,0.01,0.00,-0.00,
262.33,7.25,-6.56,0.48,0.01,0.00,-0.00,
262.34,7.27,-6.56,0.43,0.01,0.00,-0.00,
262.35,7.26,-6.54,0.46,0.01,0.00,-0.00,
262.36,7.26,-6.53,0.44,0.01,0.00,-0.00,
262.37,7.26,-6.51,0.49,0.01,0.00,-0.00,
262.38,7.29,-6.54,0.50,0.01,0.00,-0.00,
262.39,7.26,-6.52,0.51,0.01,0.00,-0.00,
262.40,7.26,-6.52,0.48,0.01,0.00,-0.00,
262.41,7.24,-6.52,0.44,0.01,0.00,-0.00,
262.42,7.29,-6.49,0.44,0.01,0.00,-0.00,
262.43,7.28,-6.52,0.47,0.01,-0.00,-0.00,
262.44,7.28,-6.53,0.47,0.01,-0.00,-0.00,
262.45,7.27,-6.53,0.44,0.01,0.00,-0.00,
262.46,7.26,-6.50,0.46,0.01,0.00,-0.00,
262.47,7.23,-6.53,0.49,0.01,0.00,-0.00,
262.48,7.26,-6.56,0.46,0.01,0.00,-0.00,
262.49,7.26,-6.55,0.48,0.01,0.00,-0.00,
262.50,7.24,-6.53,0.48,0.01,0.00,-0.00,
262.51,7.25,-6.51,0.45,0.01,-0.00,-0.00,
262.52,7.26,-6.54,0.44,0.01,0.00,-0.00,
262.53,7.27,-6.53,0.49,0.01,0.00,-0.00,
262.54,7.30,-6.51,0.47,0.01,0.00,-0.00,
262.55,7.27,-6.53,0.47,0.01,0.00,-0.00,
262.56,7.24,-6.50,0.44,0.01,0.00,-0.00,
262.57,7.26,-6.49,0.44,0.01,0.00,-0.00,
262.58,7.28,-6.55,0.47,0.01,0.00,-0.00,
262.59,7.25,-6.53,0.50,0.01,0.00,-0.00,
262.60,7.27,-6.55,0.44,0.01,0.00,-0.00,
262.61,7.24,-6.53,0.46,0.01,-0.00,-0.00,
262.62,7.23,-6.52,0.45,0.01,0.00,-0.00,
262.63,7.23,-6.53,0.47,0.01,0.00,-0.00,
262.64,7.21,-6.50,0.48,0.01,0.00,-0.00,
262.65,7.28,-6.53,0.47,0.01,0.00,-0.00,
262.66,7.30,-6.51,0.45,0.01,0.00,-0.00,
262.67,7.28,-6.50,0.42,0.01,0.00,-0.00,
262.68,7.31,-6.53,0.46,0.01,0.00,-0.00,
262.69,7.28,-6.51,0.48,0.01,0.00,-0.00,
262.70,7.26,-6.53,0.49,0.01,0.00,-0.00,
262.71,7.25,-6.54,0.48,0.01,0.00,-0.00,
262.72,7.23,-6.54,0.50,0.01,0.00,-0.00,
262.73,7.24,-6.53,0.46,0.01,0.00,-0.00,
262.74,7.23,-6.53,0.47,0.01,0.00,-0.00,
262.75,7.25,-6.53,0.45,0.01,0.00,-0.00,
262.76,7.27,-6.52,0.46,0.01,0.00,-0.00,
262.77,7.26,-6.53,0.46,0.01,0.00,-0.00,
262.78,7.26,-6.51,0.48,0.01,0.00,-0.00,
262.79,7.26,-6.50,0.47,0.01,0.00,-0.00,
262.80,7.26,-6.53,0.48,0.01,0.00,-0.00,
262.81,7.26,-6.53,0.46,0.01,0.00,-0.00,
262.82,7.25,-6.51,0.44,0.01,0.00,-0.00,
262.83,7.24,-6.53,0.47,0.01,0.00,-0.00,
262.84,7.26,-6.53,0.48,0.01,0.00,-0.00,
262.85,7.25,-6.53,0.48,0.01,0.00,-0.00,
262.86,7.26,-6.49,0.48,0.01,0.00,-0.00,
262.87,7.27,-6.52,0.47,0.01,0.00,-0.00,
262.88,7.23,-6.53,0.50,0.01,0.00,-0.00,
262.89,7.25,-6.54,0.48,0.01,0.00,-0.00,
262.90,7.25,-6.51,0.45,0.01,0.00,-0.00,
262.91,7.23,-6.53,0.43,0.01,0.00,-0.00,
262.92,7.26,-6.53,0.46,0.01,0.00,-0.00,
262.93,7.25,-6.53,0.45,0.01,0.00,-0.00,
262.94,7.29,-6.55,0.43,0.01,0.00,-0.00,
262.95,7.26,-6.53,0.43,0.01,0.00,-0.00,
262.96,7.27,-6.55,0.50,0.01,0.00,-0.00,
262.97,7.24,-6.52,0.49,0.01,0.00,-0.00,
262.98,7.23,-6.54,0.48,0.01,0.00,-0.00,
262.99,7.25,-6.51,0.44,0.01,-0.00,-0.00,
263.00,7.26,-6.53,0.45,0.01,0.00,-0.00,
263.01,7.23,-6.52,0.46,0.01,-0.00,-0.00,
263.02,7.26,-6.51,0.47,0.01,0.00,-0.00,
263.03,7.27,-6.52,0.47,0.01,0.00,-0.00,
263.04,7.28,-6.52,0.45,0.01,0.00,-0.00,
263.05,7.29,-6.49,0.46,0.01,0.00,-0.00,
263.06,7.28,-6.51,0.46,0.01,-0.00,-0.00,
263.07,7.25,-6.51,0.49,0.01,0.00,-0.00,
263.08,7.25,-6.52,0.46,0.01,0.00,-0.00,
263.09,7.25,-6.53,0.46,0.01,0.00,-0.00,
263.10,7.23,-6.54,0.47,0.01,0.00,-0.00,
263.11,7.27,-6.55,0.48,0.01,0.00,-0.00,
263.12,7.24,-6.56,0.47,0.01,0.00,-0.00,
263.13,7.24,-6.50,0.45,0.01,0.00,-0.00,
263.14,7.26,-6.50,0.47,0.01,0.00,-0.00,
263.15,7.29,-6.52,0.45,0.01,0.00,-0.00,
263.16,7.24,-6.53,0.47,0.01,0.00,-0.00,
263.17,7.25,-6.52,0.49,0.01,0.00,-0.00,
263.18,7.23,-6.53,0.47,0.01,0.00,-0.00,
263.19,7.25,-6.53,0.46,0.01,-0.00,-0.00,
263.20,7.26,-6.51,0.42,0.01,0.00,-0.00,
263.21,7.25,-6.54,0.44,0.01,0.00,-0.00,
263.22,7.22,-6.52,0.47,0.01,0.00,-0.00,
263.23,7.26,-6.52,0.47,0.01,0.00,-0.00,
263.24,7.26,-6.51,0.46,0.01,-0.00,-0.00,
263.25,7.22,-6.51,0.46,0.01,0.00,-0.00,
263.26,7.22,-6.54,0.46,0.01,0.00,-0.00,
263.27,7.27,-6.54,0.45,0.01,-0.00,-0.00,
263.28,7.27,-6.57,0.43,0.01,0.00,-0.00,
263.29,7.25,-6.55,0.45,0.01,0.00,-0.00,
263.30,7.25,-6.55,0.45,0.01,-0.00,-0.00,
263.31,7.26,-6.55,0.45,0.01,-0.00,-0.00,
263.32,7.24,-6.54,0.46,0.01,-0.00,-0.00,
263.33,7.26,-6.54,0.44,0.01,0.00,-0.00,
263.34,7.28,-6.53,0.49,0.01,0.00,-0.00,
263.35,7.27,-6.50,0.50,0.01,0.00,-0.00,
263.36,7.24,-6.51,0.49,0.01,0.00,-0.00,
263.37,7.27,-6.51,0.46,0.01,0.00,-0.00,
263.38,7.27,-6.53,0.45,0.01,0.00,-0.00,
263.39,7.26,-6.54,0.48,0.01,0.00,-0.00,
263.40,7.28,-6.53,0.49,0.01,0.00,-0.00,
263.41,7.25,-6.53,0.46,0.01,0.00,-0.00,
263.42,7.24,-6.53,0.48,0.01,0.00,-0.00,
263.43,7.25,-6.54,0.46,0.01,0.00,-0.00,
263.44,7.27,-6.54,0.46,0.01,0.00,-0.00,
263.45,7.24,-6.53,0.48,0.01,0.00,-0.00,
263.46,7.24,-6.53,0.45,0.01,0.00,-0.00,
263.47,7.25,-6.52,0.46,0.01,0.00,-0.00,
263.48,7.28,-6.51,0.45,0.01,0.00,-0.00,
263.49,7.26,-6.51,0.48,0.01,0.00,-0.00,
263.50,7.26,-6.53,0.52,0.01,0.00,-0.00,
263.51,7.23,-6.51,0.49,0.01,0.00,-0.00,
263.52,7.21,-6.53,0.51,0.01,0.00,-0.00,
263.53,7.26,-6.53,0.49,0.01,-0.00,-0.00,
263.54,7.28,-6.55,0.45,0.01,0.00,-0.00,
263.55,7.27,-6.54,0.47,0.01,0.00,-0.00,
263.56,7.23,-6.55,0.47,0.01,0.00,-0.00,
263.57,7.24,-6.51,0.46,0.01,-0.00,-0.00,
263.58,7.26,-6.52,0.45,0.01,0.00,-0.00,
263.59,7.29,-6.54,0.47,0.01,0.00,-0.00,
263.60,7.29,-6.53,0.49,0.01,-0.00,-0.00,
263.61,7.25,-6.51,0.48,0.01,0.00,-0.00,
263.62,7.26,-6.52,0.47,0.01,0.00,-0.00,
263.63,7.23,-6.56,0.49,0.01,0.00,-0.00,
263.64,7.25,-6.55,0.47,0.01,0.00,-0.00,
263.65,7.24,-6.53,0.48,0.01,0.00,-0.00,
263.66,7.22,-6.54,0.49,0.01,0.00,-0.00,
263.67,7.24,-6.56,0.50,0.01,0.00,-0.00,
263.68,7.27,-6.54,0.48,0.01,0.00,-0.00,
263.69,7.30,-6.51,0.49,0.01,0.00,-0.00,
263.70,7.28,-6.52,0.48,0.01,0.00,-0.00,
263.71,7.28,-6.51,0.42,0.01,0.00,-0.00,
263.72,7.26,-6.51,0.45,0.01,0.00,-0.00,
263.73,7.20,-6.54,0.43,0.01,0.00,-0.00,
263.74,7.26,-6.53,0.50,0.01,0.00,-0.00,
263.75,7.26,-6.53,0.48,0.01,0.00,-0.00,
263.76,7.21,-6.56,0.48,0.01,0.00,-0.00,
263.77,7.24,-6.57,0.51,0.01,0.00,-0.00,
263.78,7.25,-6.54,0.48,0.01,0.00,-0.00,
263.79,7.28,-6.53,0.49,0.01,0.00,0.00,
263.80,7.26,-6.53,0.46,0.01,0.00,-0.00,
263.81,7.25,-6.49,0.45,0.01,0.00,-0.00,
263.82,7.27,-6.49,0.47,0.01,0.00,-0.00,
263.83,7.29,-6.52,0.44,0.01,0.00,-0.00,
263.84,7.29,-6.52,0.51,0.01,0.00,-0.00,
263.85,7.26,-6.50,0.47,0.01,0.00,-0.00,
263.86,7.25,-6.50,0.46,0.01,-0.00,-0.00,
263.87,7.23,-6.50,0.49,0.01,0.00,-0.00,
263.88,7.26,-6.52,0.47,0.01,0.00,-0.00,
263.89,7.26,-6.54,0.51,0.01,-0.00,-0.00,
263.90,7.26,-6.55,0.45,0.01,0.00,-0.00,
263.91,7.23,-6.57,0.45,0.01,0.00,-0.00,
263.92,7.27,-6.56,0.46,0.01,0.00,-0.00,
263.93,7.26,-6.53,0.47,0.01,0.00,-0.00,
263.94,7.27,-6.52,0.47,0.01,0.00,-0.00,
263.95,7.29,-6.50,0.47,0.01,0.00,-0.00,
263.96,7.27,-6.53,0.46,0.01,-0.00,0.00,
263.97,7.26,-6.52,0.49,0.01,0.00,-0.00,
263.98,7.25,-6.53,0.46,0.01,0.00,-0.00,
263.99,7.29,-6.51,0.48,0.01,0.00,0.00,
264.00,7.25,-6.53,0.51,0.01,0.00,-0.00,
264.01,7.25,-6.54,0.46,0.01,0.00,-0.00,
264.02,7.22,-6.54,0.49,0.01,0.00,-0.00,
264.03,7.27,-6.53,0.47,0.01,0.00,-0.00,
264.04,7.23,-6.57,0.48,0.01,0.00,-0.00,
264.05,7.25,-6.54,0.49,0.01,0.00,-0.00,
264.06,7.25,-6.51,0.47,0.01,0.00,-0.00,
264.07,7.26,-6.51,0.45,0.01,0.00,-0.00,
264.08,7.27,-6.53,0.46,0.01,0.00,-0.00,
264.09,7.28,-6.56,0.46,0.01,0.00,-0.00,
264.10,7.24,-6.56,0.50,0.01,-0.00,-0.00,
264.11,7.22,-6.55,0.46,0.01,0.00,-0.00,
264.12,7.22,-6.53,0.47,0.01,0.00,-0.00,
264.13,7.25,-6.51,0.46,0.01,0.00,-0.00,
264.14,7.28,-6.53,0.48,0.01,0.00,-0.00,
264.15,7.27,-6.55,0.48,0.01,0.00,-0.00,
264.16,7.27,-6.55,0.48,0.01,0.00,-0.00,
264.17,7.23,-6.48,0.44,0.01,0.00,-0.00,
264.18,7.28,-6.49,0.46,0.01,0.00,-0.00,
264.19,7.25,-6.55,0.46,0.01,0.00,-0.00,
264.20,7.26,-6.55,0.50,0.01,-0.00,-0.00,
264.21,7.25,-6.54,0.46,0.01,0.00,-0.00,
264.22,7.23,-6.51,0.44,0.01,0.00,-0.00,
264.23,7.24,-6.55,0.50,0.01,0.00,-0.00,
264.24,7.25,-6.56,0.52,0.01,0.00,-0.00,
264.25,7.24,-6.53,0.47,0.01,0.00,-0.00,
264.26,7.27,-6.53,0.46,0.01,0.00,-0.00,
264.27,7.24,-6.51,0.45,0.01,0.00,-0.00,
264.28,7.29,-6.51,0.47,0.01,0.00,-0.00,
264.29,7.28,-6.55,0.47,0.01,0.00,-0.00,
264.30,7.27,-6.52,0.49,0.01,0.00,-0.00,
264.31,7.26,-6.52,0.47,0.01,0.00,-0.00,
264.32,7.26,-6.51,0.50,0.01,0.00,-0.00,
264.33,7.23,-6.52,0.47,0.01,0.00,-0.00,
264.34,7.27,-6.53,0.48,0.01,0.00,-0.00,
264.35,7.26,-6.53,0.47,0.01,0.00,-0.00,
264.36,7.26,-6.53,0.45,0.01,0.00,-0.00,
264.37,7.26,-6.50,0.44,0.01,-0.00,-0.00,
264.38,7.28,-6.51,0.45,0.01,0.00,-0.00,
264.39,7.27,-6.51,0.49,0.01,0.00,-0.00,
264.40,7.24,-6.55,0.49,0.01,-0.00,-0.00,
264.41,7.24,-6.52,0.47,0.01,0.00,-0.00,
264.42,7.24,-6.54,0.48,0.01,0.00,-0.00,
264.43,7.22,-6.53,0.46,0.01,0.00,-0.00,
264.44,7.24,-6.56,0.50,0.01,0.00,-0.00,
264.45,7.23,-6.54,0.48,0.01,0.00,-0.00,
264.46,7.26,-6.55,0.46,0.01,0.00,-0.00,
264.47,7.30,-6.52,0.46,0.01,-0.00,-0.00,
264.48,7.27,-6.52,0.47,0.01,0.00,-0.00,
264.49,7.27,-6.50,0.48,0.01,-0.00,-0.00,
264.50,7.27,-6.52,0.45,0.01,0.00,-0.00,
264.51,7.27,-6.50,0.40,0.01,0.00,-0.00,
264.52,7.25,-6.53,0.48,0.01,0.00,-0.00,
264.53,7.26,-6.53,0.45,0.01,0.00,-0.00,
264.54,7.24,-6.54,0.51,0.01,0.00,-0.00,
264.55,7.26,-6.54,0.47,0.01,0.00,-0.00,
264.56,7.24,-6.52,0.46,0.01,0.00,-0.00,
264.57,7.25,-6.55,0.47,0.01,0.00,-0.00,
264.58,7.25,-6.54,0.48,0.01,0.00,-0.00,
264.59,7.26,-6.53,0.48,0.01,0.00,-0.00,
264.60,7.24,-6.53,0.46,0.01,0.00,-0.00,
264.61,7.26,-6.53,0.46,0.01,-0.00,-0.00,
264.62,7.27,-6.51,0.47,0.01,0.00,-0.00,
264.63,7.26,-6.54,0.46,0.01,0.00,-0.00,
264.64,7.27,-6.53,0.45,0.01,0.00,-0.00,
264.65,7.28,-6.56,0.48,0.01,0.00,0.00,
264.66,7.25,-6.53,0.50,0.01,0.00,0.00,
264.67,7.25,-6.53,0.47,0.01,0.00,-0.00,
264.68,7.26,-6.51,0.48,0.01,0.00,-0.00,
264.69,7.20,-6.53,0.48,0.01,0.00,-0.00,
264.70,7.24,-6.55,0.46,0.01,-0.00,-0.00,
264.71,7.27,-6.55,0.45,0.01,0.00,-0.00,
264.72,7.26,-6.54,0.46,0.01,-0.00,-0.00,
264.73,7.28,-6.53,0.47,0.01,0.00,-0.00,
264.74,7.29,-6.53,0.47,0.01,-0.00,-0.00,
264.75,7.28,-6.55,0.47,0.01,-0.00,-0.00,
264.76,7.26,-6.57,0.48,0.01,-0.00,-0.00,
264.77,7.19,-6.58,0.49,0.01,0.00,-0.00,
264.78,7.23,-6.53,0.48,0.01,0.00,-0.00,
264.79,7.27,-6.54,0.47,0.01,0.00,-0.00,
264.80,7.26,-6.54,0.45,0.01,0.00,-0.00,
264.81,7.28,-6.53,0.46,0.01,-0.00,-0.00,
264.82,7.27,-6.53,0.48,0.01,0.00,-0.00,
264.83,7.26,-6.54,0.46,0.01,0.00,-0.00,
264.84,7.27,-6.52,0.49,0.01,0.00,-0.00,
264.85,7.25,-6.51,0.46,0.01,0.00,-0.00,
264.86,7.26,-6.53,0.47,0.01,0.00,-0.00,
264.87,7.24,-6.55,0.46,0.01,0.00,-0.00,
264.88,7.27,-6.53,0.47,0.01,-0.00,-0.00,
264.89,7.27,-6.51,0.47,0.01,0.00,-0.00,
264.90,7.27,-6.51,0.46,0.01,0.00,-0.00,
264.91,7.28,-6.53,0.46,0.01,0.00,-0.00,
264.92,7.26,-6.51,0.47,0.01,0.00,-0.00,
264.93,7.26,-6.53,0.49,0.01,0.00,-0.00,
264.94,7.26,-6.53,0.44,0.01,0.00,-0.00,
264.95,7.22,-6.52,0.48,0.01,0.00,-0.00,
264.96,7.22,-6.53,0.46,0.01,0.00,-0.00,
264.97,7.25,-6.53,0.45,0.01,0.00,-0.00,
264.98,7.26,-6.52,0.44,0.01,-0.00,-0.00,
264.99,7.28,-6.53,0.46,0.01,0.00,-0.00,
265.00,7.26,-6.53,0.45,0.01,0.00,-0.00,
265.01,7.27,-6.53,0.47,0.01,0.00,-0.00,
265.02,7.26,-6.54,0.47,0.01,0.00,-0.00,
265.03,7.24,-6.53,0.50,0.01,0.00,-0.00,
265.04,7.26,-6.53,0.47,0.01,0.00,-0.00,
265.05,7.24,-6.55,0.44,0.01,0.00,-0.00,
265.06,7.25,-6.55,0.45,0.01,0.00,-0.00,
265.07,7.26,-6.53,0.46,0.01,0.00,-0.00,
265.08,7.27,-6.54,0.47,0.01,0.00,-0.00,
265.09,7.25,-6.53,0.45,0.01,-0.00,-0.00,
265.10,7.24,-6.52,0.45,0.01,0.00,-0.00,
265.11,7.23,-6.51,0.50,0.01,0.00,-0.00,
265.12,7.26,-6.53,0.48,0.01,0.00,-0.00,
265.13,7.28,-6.54,0.49,0.01,0.00,-0.00,
265.14,7.26,-6.50,0.47,0.01,0.00,-0.00,
265.15,7.27,-6.52,0.47,0.01,0.00,-0.00,
265.16,7.25,-6.51,0.48,0.01,-0.00,-0.00,
